gameId,seasonStageId,startDateEastern,period.current,period.type,period.maxRegular,hTeam.teamId,hTeam.score,vTeam.teamId,vTeam.score
0021800819,2,20190208,4,0,4,1610612764,119,1610612739,106
0021800820,2,20190208,4,0,4,1610612751,106,1610612741,125
0021800821,2,20190208,4,0,4,1610612742,107,1610612749,122
0021800822,2,20190208,4,0,4,1610612756,107,1610612744,117
0021800823,2,20190208,4,0,4,1610612740,122,1610612750,117
0021800824,2,20190208,4,0,4,1610612758,102,1610612748,96
0021800825,2,20190209,4,0,4,1610612762,125,1610612759,105
0021800826,2,20190209,4,0,4,1610612754,105,1610612739,90
0021800827,2,20190209,4,0,4,1610612737,120,1610612766,129
0021800828,2,20190209,4,0,4,1610612752,99,1610612761,104
0021800829,2,20190209,4,0,4,1610612738,112,1610612746,123
0021800830,2,20190209,4,0,4,1610612741,125,1610612764,134
0021800831,2,20190209,4,0,4,1610612763,99,1610612740,90
0021800832,2,20190209,4,0,4,1610612745,112,1610612760,117
0021800833,2,20190209,4,0,4,1610612749,83,1610612753,103
0021800834,2,20190210,4,0,4,1610612742,102,1610612757,101
0021800835,2,20190210,4,0,4,1610612755,143,1610612747,120
0021800836,2,20190210,4,0,4,1610612758,117,1610612756,104
0021800837,2,20190210,4,0,4,1610612737,108,1610612753,124
0021800838,2,20190210,4,0,4,1610612744,120,1610612748,118
0021800839,2,20190211,4,0,4,1610612739,107,1610612752,104
0021800840,2,20190211,4,0,4,1610612765,121,1610612764,112
0021800841,2,20190211,4,0,4,1610612754,99,1610612766,90
0021800842,2,20190211,4,0,4,1610612761,127,1610612751,125
0021800843,2,20190211,4,0,4,1610612741,99,1610612749,112
0021800844,2,20190211,4,0,4,1610612745,120,1610612742,104
0021800845,2,20190211,4,0,4,1610612750,130,1610612746,120
0021800846,2,20190211,4,0,4,1610612760,120,1610612757,111
0021800847,2,20190211,4,0,4,1610612743,103,1610612748,87
0021800848,2,20190212,4,0,4,1610612737,117,1610612747,113
0021800849,2,20190212,4,0,4,1610612755,109,1610612738,112
0021800850,2,20190212,4,0,4,1610612763,107,1610612759,108
0021800851,2,20190212,4,0,4,1610612740,88,1610612753,118
0021800852,2,20190212,4,0,4,1610612744,115,1610612762,108
0021800853,2,20190213,7,0,4,1610612739,139,1610612751,148
0021800854,2,20190213,4,0,4,1610612754,97,1610612749,106
0021800855,2,20190213,4,0,4,1610612738,118,1610612765,110
0021800856,2,20190213,4,0,4,1610612752,111,1610612755,126
0021800857,2,20190213,4,0,4,1610612761,129,1610612764,120
0021800858,2,20190213,4,0,4,1610612741,122,1610612763,110
0021800861,2,20190213,4,0,4,1610612750,121,1610612745,111
0021800859,2,20190213,4,0,4,1610612742,101,1610612748,112
0021800860,2,20190213,4,0,4,1610612743,120,1610612758,118
0021800862,2,20190213,4,0,4,1610612757,129,1610612744,107
0021800863,2,20190213,4,0,4,1610612746,134,1610612756,107
0021800864,2,20190214,4,0,4,1610612753,127,1610612766,89
0021800865,2,20190214,4,0,4,1610612737,91,1610612752,106
0021800866,2,20190214,4,0,4,1610612740,131,1610612760,122
0031800002,3,20190215,4,0,4,1610616843,161,1610616844,144
0031800099,3,20190216,0,0,4,1699999998,,1699999999,
0031800001,3,20190217,4,0,4,1610616833,164,1610616834,178
0021800867,2,20190221,4,0,4,1610612739,111,1610612756,98
0021800868,2,20190221,4,0,4,1610612755,106,1610612748,102
0021800869,2,20190221,4,0,4,1610612751,99,1610612757,113
0021800870,2,20190221,4,0,4,1610612749,98,1610612738,97
0021800871,2,20190221,4,0,4,1610612744,125,1610612758,123
0021800872,2,20190221,4,0,4,1610612747,111,1610612745,106
0021800873,2,20190222,4,0,4,1610612766,123,1610612764,110
0021800874,2,20190222,4,0,4,1610612754,126,1610612740,111
0021800875,2,20190222,4,0,4,1610612753,109,1610612741,110
0021800876,2,20190222,4,0,4,1610612761,120,1610612759,117
0021800877,2,20190222,4,0,4,1610612737,122,1610612765,125
0021800878,2,20190222,4,0,4,1610612752,104,1610612750,115
0021800879,2,20190222,4,0,4,1610612763,106,1610612746,112
0021800880,2,20190222,4,0,4,1610612742,104,1610612743,114
0021800881,2,20190222,6,0,4,1610612760,148,1610612762,147
0021800882,2,20190223,4,0,4,1610612755,115,1610612757,130
0021800883,2,20190223,4,0,4,1610612737,120,1610612756,112
0021800884,2,20190223,4,0,4,1610612766,115,1610612751,117
0021800885,2,20190223,4,0,4,1610612739,112,1610612763,107
0021800886,2,20190223,4,0,4,1610612764,112,1610612754,119
0021800887,2,20190223,4,0,4,1610612740,128,1610612747,115
0021800888,2,20190223,4,0,4,1610612748,96,1610612765,119
0021800889,2,20190223,4,0,4,1610612741,126,1610612738,116
0021800890,2,20190223,4,0,4,1610612760,116,1610612758,119
0021800891,2,20190223,4,0,4,1610612749,140,1610612750,128
0021800892,2,20190223,4,0,4,1610612744,112,1610612745,118
0021800893,2,20190223,4,0,4,1610612762,125,1610612742,109
0021800894,2,20190224,4,0,4,1610612761,98,1610612753,113
0021800895,2,20190224,4,0,4,1610612743,123,1610612746,96
0021800896,2,20190224,4,0,4,1610612752,130,1610612759,118
0021800897,2,20190225,4,0,4,1610612766,110,1610612744,121
0021800898,2,20190225,4,0,4,1610612739,110,1610612757,123
0021800899,2,20190225,4,0,4,1610612765,113,1610612754,109
0021800900,2,20190225,4,0,4,1610612751,101,1610612759,85
0021800901,2,20190225,4,0,4,1610612748,121,1610612756,124
0021800902,2,20190225,4,0,4,1610612741,106,1610612749,117
0021800903,2,20190225,4,0,4,1610612745,119,1610612737,111
0021800904,2,20190225,4,0,4,1610612763,110,1610612747,105
0021800905,2,20190225,4,0,4,1610612750,112,1610612758,105
0021800906,2,20190225,4,0,4,1610612740,110,1610612755,111
0021800907,2,20190225,4,0,4,1610612746,121,1610612742,112
0021800908,2,20190226,4,0,4,1610612752,108,1610612753,103
0021800909,2,20190226,4,0,4,1610612761,118,1610612738,95
0021800910,2,20190226,4,0,4,1610612743,121,1610612760,112
0021800911,2,20190227,4,0,4,1610612766,113,1610612745,118
0021800912,2,20190227,5,0,4,1610612737,131,1610612750,123
0021800914,2,20190227,4,0,4,1610612751,116,1610612764,125
0021800915,2,20190227,4,0,4,1610612748,126,1610612744,125
0021800913,2,20190227,4,0,4,1610612738,92,1610612757,97
0021800916,2,20190227,4,0,4,1610612763,107,1610612741,109
0021800917,2,20190227,4,0,4,1610612759,105,1610612765,93
0021800918,2,20190227,4,0,4,1610612742,110,1610612754,101
0021800919,2,20190227,4,0,4,1610612762,111,1610612746,105
0021800920,2,20190227,5,0,4,1610612758,140,1610612749,141
0021800921,2,20190227,4,0,4,1610612747,125,1610612740,119
0021800922,2,20190228,4,0,4,1610612754,122,1610612750,115
0021800923,2,20190228,4,0,4,1610612753,103,1610612744,96
0021800924,2,20190228,4,0,4,1610612752,118,1610612739,125
0021800925,2,20190228,4,0,4,1610612745,121,1610612748,118
0021800927,2,20190228,4,0,4,1610612760,104,1610612755,108
0021800926,2,20190228,4,0,4,1610612743,104,1610612762,111
0021800928,2,20190301,8,0,4,1610612737,161,1610612741,168
0021800929,2,20190301,4,0,4,1610612751,112,1610612766,123
0021800930,2,20190301,4,0,4,1610612761,119,1610612757,117
0021800931,2,20190301,4,0,4,1610612738,107,1610612764,96
0021800932,2,20190301,4,0,4,1610612756,116,1610612740,130
0021800933,2,20190301,4,0,4,1610612758,109,1610612746,116
0021800934,2,20190301,4,0,4,1610612747,120,1610612749,131
0021800935,2,20190302,4,0,4,1610612739,93,1610612765,129
0021800936,2,20190302,4,0,4,1610612754,112,1610612753,117
0021800937,2,20190302,4,0,4,1610612748,117,1610612751,88
0021800938,2,20190302,4,0,4,1610612755,117,1610612744,120
0021800939,2,20190302,4,0,4,1610612742,81,1610612763,111
0021800940,2,20190302,4,0,4,1610612759,116,1610612760,102
0021800941,2,20190302,4,0,4,1610612743,112,1610612740,120
0021800942,2,20190302,4,0,4,1610612756,118,1610612747,109
0021800943,2,20190302,4,0,4,1610612762,115,1610612749,111
0021800944,2,20190303,4,0,4,1610612766,108,1610612757,118
0021800945,2,20190303,4,0,4,1610612738,104,1610612745,115
0021800946,2,20190303,4,0,4,1610612741,118,1610612737,123
0021800947,2,20190303,4,0,4,1610612746,128,1610612752,107
0021800948,2,20190303,4,0,4,1610612739,107,1610612753,93
0021800949,2,20190303,5,0,4,1610612765,112,1610612761,107
0021800950,2,20190303,4,0,4,1610612764,135,1610612750,121
0021800951,2,20190303,4,0,4,1610612760,99,1610612763,95
0021800952,2,20190304,4,0,4,1610612751,127,1610612742,88
0021800953,2,20190304,4,0,4,1610612748,114,1610612737,113
0021800954,2,20190304,4,0,4,1610612759,104,1610612743,103
0021800955,2,20190304,4,0,4,1610612756,114,1610612749,105
0021800956,2,20190304,4,0,4,1610612762,112,1610612740,115
0021800957,2,20190304,4,0,4,1610612758,115,1610612752,108
0021800958,2,20190304,4,0,4,1610612747,105,1610612746,113
0021800959,2,20190305,4,0,4,1610612754,105,1610612741,96
0021800960,2,20190305,4,0,4,1610612755,114,1610612753,106
0021800961,2,20190305,4,0,4,1610612761,95,1610612745,107
0021800962,2,20190305,4,0,4,1610612763,120,1610612757,111
0021800963,2,20190305,4,0,4,1610612750,131,1610612760,120
0021800964,2,20190305,4,0,4,1610612744,95,1610612738,128
0021800965,2,20190306,4,0,4,1610612766,84,1610612748,91
0021800966,2,20190306,4,0,4,1610612765,131,1610612750,114
0021800967,2,20190306,4,0,4,1610612764,132,1610612742,123
0021800968,2,20190306,4,0,4,1610612737,104,1610612759,111
0021800969,2,20190306,4,0,4,1610612751,113,1610612739,107
0021800970,2,20190306,4,0,4,1610612741,108,1610612755,107
0021800971,2,20190306,4,0,4,1610612740,104,1610612762,114
0021800972,2,20190306,4,0,4,1610612756,107,1610612752,96
0021800973,2,20190306,4,0,4,1610612758,109,1610612738,111
0021800974,2,20190306,4,0,4,1610612747,99,1610612743,115
0021800975,2,20190307,4,0,4,1610612749,117,1610612754,98
0021800976,2,20190307,5,0,4,1610612757,121,1610612760,129
0021800977,2,20190308,4,0,4,1610612766,112,1610612764,111
0021800978,2,20190308,4,0,4,1610612753,111,1610612742,106
0021800979,2,20190308,4,0,4,1610612748,126,1610612739,110
0021800980,2,20190308,4,0,4,1610612741,104,1610612765,112
0021800981,2,20190308,4,0,4,1610612745,107,1610612755,91
0021800982,2,20190308,4,0,4,1610612763,114,1610612762,104
0021800983,2,20190308,4,0,4,1610612740,104,1610612761,127
0021800984,2,20190308,4,0,4,1610612744,122,1610612743,105
0021800985,2,20190308,4,0,4,1610612746,118,1610612760,110
0021800986,2,20190309,4,0,4,1610612752,94,1610612758,102
0021800987,2,20190309,4,0,4,1610612737,112,1610612751,114
0021800988,2,20190309,5,0,4,1610612750,135,1610612764,130
0021800989,2,20190309,4,0,4,1610612747,107,1610612738,120
0021800990,2,20190309,4,0,4,1610612749,131,1610612766,114
0021800991,2,20190309,4,0,4,1610612757,127,1610612756,120
0021800992,2,20190310,4,0,4,1610612765,131,1610612741,108
0021800993,2,20190310,4,0,4,1610612748,104,1610612761,125
0021800994,2,20190310,4,0,4,1610612755,106,1610612754,89
0021800995,2,20190310,4,0,4,1610612737,128,1610612740,116
0021800996,2,20190310,4,0,4,1610612763,105,1610612753,97
0021800997,2,20190310,4,0,4,1610612742,93,1610612745,94
0021800998,2,20190310,4,0,4,1610612750,103,1610612752,92
0021800999,2,20190310,4,0,4,1610612759,121,1610612749,114
0021801000,2,20190310,4,0,4,1610612744,111,1610612756,115
0021801001,2,20190311,4,0,4,1610612739,126,1610612761,101
0021801002,2,20190311,4,0,4,1610612764,121,1610612758,115
0021801003,2,20190311,4,0,4,1610612751,103,1610612765,75
0021801004,2,20190311,4,0,4,1610612745,118,1610612766,106
0021801005,2,20190311,4,0,4,1610612762,89,1610612760,98
0021801006,2,20190311,4,0,4,1610612746,140,1610612738,115
0021801007,2,20190312,4,0,4,1610612754,103,1610612752,98
0021801008,2,20190312,4,0,4,1610612755,106,1610612739,99
0021801009,2,20190312,4,0,4,1610612741,107,1610612747,123
0021801010,2,20190312,4,0,4,1610612740,113,1610612749,130
0021801011,2,20190312,4,0,4,1610612742,105,1610612759,112
0021801012,2,20190312,4,0,4,1610612743,133,1610612750,107
0021801013,2,20190312,4,0,4,1610612746,104,1610612757,125
0021801015,2,20190313,4,0,4,1610612764,100,1610612753,90
0021801017,2,20190313,4,0,4,1610612760,108,1610612751,96
0021801014,2,20190313,4,0,4,1610612748,108,1610612765,74
0021801016,2,20190313,4,0,4,1610612737,132,1610612763,111
0021801018,2,20190313,4,0,4,1610612745,104,1610612744,106
0021801019,2,20190313,4,0,4,1610612756,97,1610612762,114
0021801020,2,20190314,4,0,4,1610612754,108,1610612760,106
0021801021,2,20190314,4,0,4,1610612753,120,1610612739,91
0021801022,2,20190314,4,0,4,1610612738,126,1610612758,120
0021801023,2,20190314,4,0,4,1610612761,111,1610612747,98
0021801024,2,20190314,4,0,4,1610612762,120,1610612750,100
0021801025,2,20190314,4,0,4,1610612743,100,1610612742,99
0021801026,2,20190315,4,0,4,1610612765,111,1610612747,97
0021801027,2,20190315,4,0,4,1610612755,123,1610612758,114
0021801028,2,20190315,4,0,4,1610612764,110,1610612766,116
0021801029,2,20190315,4,0,4,1610612748,98,1610612749,113
0021801030,2,20190315,4,0,4,1610612745,108,1610612756,102
0021801031,2,20190315,4,0,4,1610612740,110,1610612757,122
0021801032,2,20190315,4,0,4,1610612759,109,1610612752,83
0021801033,2,20190315,4,0,4,1610612746,128,1610612741,121
0021801034,2,20190316,4,0,4,1610612738,129,1610612737,120
0021801035,2,20190316,4,0,4,1610612764,135,1610612763,128
0021801036,2,20190316,5,0,4,1610612740,136,1610612756,138
0021801037,2,20190316,4,0,4,1610612742,121,1610612739,116
0021801038,2,20190316,4,0,4,1610612760,88,1610612744,110
0021801039,2,20190316,4,0,4,1610612759,108,1610612757,103
0021801040,2,20190316,4,0,4,1610612743,102,1610612754,100
0021801041,2,20190316,4,0,4,1610612762,114,1610612751,98
0021801042,2,20190317,4,0,4,1610612752,124,1610612747,123
0021801045,2,20190317,4,0,4,1610612748,93,1610612766,75
0021801043,2,20190317,4,0,4,1610612749,125,1610612755,130
0021801044,2,20190317,4,0,4,1610612765,110,1610612761,107
0021801046,2,20190317,4,0,4,1610612753,101,1610612737,91
0021801047,2,20190317,4,0,4,1610612758,129,1610612741,102
0021801048,2,20190317,4,0,4,1610612745,117,1610612750,102
0021801049,2,20190317,4,0,4,1610612746,119,1610612751,116
0021801050,2,20190318,4,0,4,1610612739,126,1610612765,119
0021801051,2,20190318,4,0,4,1610612764,95,1610612762,116
0021801052,2,20190318,4,0,4,1610612738,105,1610612743,114
0021801053,2,20190318,4,0,4,1610612761,128,1610612752,92
0021801054,2,20190318,4,0,4,1610612760,107,1610612748,116
0021801055,2,20190318,4,0,4,1610612759,111,1610612744,105
0021801056,2,20190318,5,0,4,1610612742,125,1610612740,129
0021801057,2,20190318,4,0,4,1610612756,101,1610612741,116
0021801058,2,20190318,4,0,4,1610612757,106,1610612754,98
0021801059,2,20190319,4,0,4,1610612766,114,1610612755,118
0021801060,2,20190319,4,0,4,1610612737,105,1610612745,121
0021801061,2,20190319,4,0,4,1610612749,115,1610612747,101
0021801062,2,20190319,4,0,4,1610612750,107,1610612744,117
0021801063,2,20190319,4,0,4,1610612758,121,1610612751,123
0021801064,2,20190319,4,0,4,1610612746,115,1610612754,109
0021801065,2,20190320,4,0,4,1610612739,107,1610612749,102
0021801066,2,20190320,4,0,4,1610612753,119,1610612740,96
0021801067,2,20190320,4,0,4,1610612755,118,1610612738,115
0021801068,2,20190320,4,0,4,1610612752,116,1610612762,137
0021801069,2,20190320,5,0,4,1610612741,126,1610612764,120
0021801070,2,20190320,5,0,4,1610612763,126,1610612745,125
0021801071,2,20190320,4,0,4,1610612759,105,1610612748,110
0021801072,2,20190320,5,0,4,1610612760,114,1610612761,123
0021801073,2,20190320,4,0,4,1610612757,126,1610612742,118
0021801074,2,20190321,4,0,4,1610612766,113,1610612750,106
0021801075,2,20190321,4,0,4,1610612764,108,1610612743,113
0021801076,2,20190321,4,0,4,1610612737,117,1610612762,114
0021801077,2,20190321,4,0,4,1610612756,98,1610612765,118
0021801078,2,20190321,4,0,4,1610612758,116,1610612742,100
0021801079,2,20190321,4,0,4,1610612744,112,1610612754,89
0021801080,2,20190322,5,0,4,1610612753,123,1610612763,119
0021801081,2,20190322,4,0,4,1610612739,108,1610612746,110
0021801082,2,20190322,4,0,4,1610612752,93,1610612743,111
0021801083,2,20190322,4,0,4,1610612761,109,1610612760,116
0021801084,2,20190322,4,0,4,1610612745,111,1610612759,105
0021801085,2,20190322,4,0,4,1610612749,116,1610612748,87
0021801086,2,20190322,4,0,4,1610612747,106,1610612751,111
0021801087,2,20190323,4,0,4,1610612766,124,1610612738,117
0021801089,2,20190323,4,0,4,1610612764,108,1610612748,113
0021801088,2,20190323,4,0,4,1610612737,129,1610612755,127
0021801090,2,20190323,4,0,4,1610612741,83,1610612762,114
0021801091,2,20190323,4,0,4,1610612763,99,1610612750,112
0021801092,2,20190323,4,0,4,1610612744,91,1610612742,126
0021801093,2,20190323,4,0,4,1610612757,117,1610612765,112
0021801094,2,20190323,4,0,4,1610612758,112,1610612756,103
0021801095,2,20190324,4,0,4,1610612752,113,1610612746,124
0021801096,2,20190324,4,0,4,1610612749,127,1610612739,105
0021801097,2,20190324,4,0,4,1610612754,124,1610612743,88
0021801098,2,20190324,4,0,4,1610612761,114,1610612766,115
0021801099,2,20190324,4,0,4,1610612740,90,1610612745,113
0021801100,2,20190324,4,0,4,1610612738,96,1610612759,115
0021801101,2,20190324,4,0,4,1610612744,121,1610612765,114
0021801102,2,20190324,4,0,4,1610612747,111,1610612758,106
0021801103,2,20190325,4,0,4,1610612753,119,1610612755,98
0021801104,2,20190325,4,0,4,1610612763,115,1610612760,103
0021801105,2,20190325,4,0,4,1610612762,125,1610612756,92
0021801106,2,20190325,6,0,4,1610612757,148,1610612751,144
0021801107,2,20190326,5,0,4,1610612766,125,1610612759,116
0021801108,2,20190326,4,0,4,1610612739,106,1610612738,116
0021801109,2,20190326,4,0,4,1610612748,99,1610612753,104
0021801110,2,20190326,4,0,4,1610612761,112,1610612741,103
0021801111,2,20190326,4,0,4,1610612749,108,1610612745,94
0021801112,2,20190326,4,0,4,1610612750,111,1610612746,122
0021801113,2,20190326,4,0,4,1610612740,120,1610612737,130
0021801114,2,20190326,4,0,4,1610612742,121,1610612758,125
0021801115,2,20190326,4,0,4,1610612743,95,1610612765,92
0021801116,2,20190326,4,0,4,1610612747,124,1610612764,106
0021801117,2,20190327,4,0,4,1610612741,98,1610612757,118
0021801118,2,20190327,4,0,4,1610612763,103,1610612744,118
0021801119,2,20190327,4,0,4,1610612760,107,1610612754,99
0021801120,2,20190327,4,0,4,1610612756,121,1610612764,124
0021801121,2,20190327,4,0,4,1610612762,115,1610612747,100
0021801122,2,20190328,4,0,4,1610612765,115,1610612753,98
0021801123,2,20190328,4,0,4,1610612755,123,1610612751,110
0021801124,2,20190328,4,0,4,1610612748,105,1610612742,99
0021801125,2,20190328,4,0,4,1610612752,92,1610612761,117
0021801126,2,20190328,4,0,4,1610612745,112,1610612743,85
0021801127,2,20190328,4,0,4,1610612749,128,1610612746,118
0021801128,2,20190328,4,0,4,1610612740,121,1610612758,118
0021801129,2,20190328,4,0,4,1610612759,116,1610612739,110
0021801130,2,20190329,4,0,4,1610612738,114,1610612754,112
0021801131,2,20190329,4,0,4,1610612737,98,1610612757,118
0021801132,2,20190329,5,0,4,1610612750,131,1610612744,130
0021801133,2,20190329,4,0,4,1610612760,105,1610612743,115
0021801134,2,20190329,4,0,4,1610612762,128,1610612764,124
0021801135,2,20190329,4,0,4,1610612747,129,1610612766,115
0021801136,2,20190330,4,0,4,1610612746,132,1610612739,108
0021801137,2,20190330,4,0,4,1610612751,110,1610612738,96
0021801138,2,20190330,4,0,4,1610612745,119,1610612758,108
0021801139,2,20190330,4,0,4,1610612765,99,1610612757,90
0021801140,2,20190330,4,0,4,1610612754,116,1610612753,121
0021801141,2,20190330,4,0,4,1610612752,92,1610612748,100
0021801142,2,20190330,4,0,4,1610612741,101,1610612761,124
0021801143,2,20190330,4,0,4,1610612750,109,1610612755,118
0021801144,2,20190330,4,0,4,1610612756,115,1610612763,120
0021801145,2,20190331,5,0,4,1610612737,136,1610612749,135
0021801146,2,20190331,4,0,4,1610612760,103,1610612742,106
0021801147,2,20190331,4,0,4,1610612740,102,1610612747,130
0021801149,2,20190331,4,0,4,1610612759,106,1610612758,113
0021801148,2,20190331,4,0,4,1610612743,90,1610612764,95
0021801150,2,20190331,4,0,4,1610612744,137,1610612766,90
0021801151,2,20190331,4,0,4,1610612746,113,1610612763,96
0021801152,2,20190401,4,0,4,1610612754,111,1610612765,102
0021801153,2,20190401,4,0,4,1610612738,110,1610612748,105
0021801154,2,20190401,4,0,4,1610612751,121,1610612749,131
0021801155,2,20190401,4,0,4,1610612752,113,1610612741,105
0021801156,2,20190401,4,0,4,1610612761,121,1610612753,109
0021801157,2,20190401,4,0,4,1610612750,122,1610612757,132
0021801158,2,20190401,4,0,4,1610612742,122,1610612755,102
0021801159,2,20190401,4,0,4,1610612762,111,1610612766,102
0021801160,2,20190401,4,0,4,1610612756,122,1610612739,113
0021801161,2,20190402,4,0,4,1610612760,119,1610612747,103
0021801162,2,20190402,4,0,4,1610612759,117,1610612737,111
0021801163,2,20190402,4,0,4,1610612758,105,1610612745,130
0021801164,2,20190402,4,0,4,1610612744,116,1610612743,102
0021801165,2,20190403,4,0,4,1610612765,89,1610612754,108
0021801166,2,20190403,4,0,4,1610612753,114,1610612752,100
0021801167,2,20190403,4,0,4,1610612764,114,1610612741,115
0021801168,2,20190403,4,0,4,1610612737,130,1610612755,122
0021801169,2,20190403,4,0,4,1610612751,105,1610612761,115
0021801170,2,20190403,4,0,4,1610612748,102,1610612738,112
0021801171,2,20190403,4,0,4,1610612740,109,1610612766,115
0021801172,2,20190403,4,0,4,1610612742,108,1610612750,110
0021801173,2,20190403,4,0,4,1610612743,113,1610612759,85
0021801174,2,20190403,4,0,4,1610612756,97,1610612762,118
0021801175,2,20190403,4,0,4,1610612757,116,1610612763,89
0021801176,2,20190403,4,0,4,1610612746,103,1610612745,135
0021801177,2,20190404,4,0,4,1610612755,122,1610612749,128
0021801178,2,20190404,4,0,4,1610612758,117,1610612739,104
0021801179,2,20190404,4,0,4,1610612747,90,1610612744,108
0021801180,2,20190405,4,0,4,1610612766,113,1610612761,111
0021801181,2,20190405,4,0,4,1610612753,149,1610612737,113
0021801182,2,20190405,4,0,4,1610612764,112,1610612759,129
0021801183,2,20190405,4,0,4,1610612754,97,1610612738,117
0021801184,2,20190405,4,0,4,1610612745,120,1610612752,96
0021801185,2,20190405,4,0,4,1610612750,111,1610612748,109
0021801186,2,20190405,4,0,4,1610612760,123,1610612765,110
0021801187,2,20190405,4,0,4,1610612742,112,1610612763,122
0021801188,2,20190405,4,0,4,1610612762,119,1610612758,98
0021801189,2,20190405,5,0,4,1610612756,133,1610612740,126
0021801190,2,20190405,4,0,4,1610612743,119,1610612757,110
0021801191,2,20190405,4,0,4,1610612744,120,1610612739,114
0021801192,2,20190405,4,0,4,1610612746,117,1610612747,122
0021801193,2,20190406,4,0,4,1610612749,128,1610612751,133
0021801194,2,20190406,4,0,4,1610612741,96,1610612755,116
0021801195,2,20190407,5,0,4,1610612761,117,1610612748,109
0021801196,2,20190407,4,0,4,1610612739,90,1610612759,112
0021801197,2,20190407,4,0,4,1610612750,126,1610612760,132
0021801198,2,20190407,4,0,4,1610612765,91,1610612766,104
0021801199,2,20190407,4,0,4,1610612754,96,1610612751,108
0021801201,2,20190407,5,0,4,1610612763,127,1610612742,129
0021801200,2,20190407,4,0,4,1610612745,149,1610612756,113
0021801202,2,20190407,4,0,4,1610612749,115,1610612737,107
0021801203,2,20190407,4,0,4,1610612738,108,1610612753,116
0021801204,2,20190407,4,0,4,1610612752,113,1610612764,110
0021801205,2,20190407,4,0,4,1610612744,131,1610612746,104
0021801206,2,20190407,4,0,4,1610612757,115,1610612743,108
0021801207,2,20190407,4,0,4,1610612758,129,1610612740,133
0021801208,2,20190407,4,0,4,1610612747,113,1610612762,109
0021801209,2,20190409,4,0,4,1610612739,97,1610612766,124
0021801210,2,20190409,4,0,4,1610612765,100,1610612763,93
0021801211,2,20190409,4,0,4,1610612764,110,1610612738,116
0021801212,2,20190409,4,0,4,1610612748,122,1610612755,99
0021801213,2,20190409,4,0,4,1610612741,86,1610612752,96
0021801214,2,20190409,4,0,4,1610612750,100,1610612761,120
0021801215,2,20190409,4,0,4,1610612740,103,1610612744,112
0021801216,2,20190409,4,0,4,1610612742,120,1610612756,109
0021801217,2,20190409,4,0,4,1610612762,118,1610612743,108
0021801218,2,20190409,4,0,4,1610612760,112,1610612745,111
0021801219,2,20190409,4,0,4,1610612747,101,1610612757,104
0021801220,2,20190410,4,0,4,1610612737,134,1610612754,135
0021801221,2,20190410,4,0,4,1610612751,113,1610612748,94
0021801222,2,20190410,4,0,4,1610612766,114,1610612753,122
0021801223,2,20190410,4,0,4,1610612752,89,1610612765,115
0021801224,2,20190410,4,0,4,1610612755,125,1610612741,109
0021801225,2,20190410,4,0,4,1610612763,132,1610612744,117
0021801226,2,20190410,4,0,4,1610612749,116,1610612760,127
0021801227,2,20190410,4,0,4,1610612759,105,1610612742,94
0021801228,2,20190410,4,0,4,1610612743,99,1610612750,95
0021801229,2,20190410,5,0,4,1610612746,143,1610612762,137
0021801230,2,20190410,4,0,4,1610612757,136,1610612758,131
0041800121,4,20190413,4,0,4,1610612755,102,1610612751,111
0041800111,4,20190413,4,0,4,1610612761,101,1610612753,104
0041800141,4,20190413,4,0,4,1610612744,121,1610612746,104
0041800151,4,20190413,4,0,4,1610612743,96,1610612759,101
0041800131,4,20190414,4,0,4,1610612738,84,1610612754,74
0041800161,4,20190414,4,0,4,1610612757,104,1610612760,99
0041800101,4,20190414,4,0,4,1610612749,121,1610612765,86
0041800171,4,20190414,4,0,4,1610612745,122,1610612762,90
0041800122,4,20190415,4,0,4,1610612755,145,1610612751,123
0041800142,4,20190415,4,0,4,1610612744,131,1610612746,135
0041800112,4,20190416,4,0,4,1610612761,111,1610612753,82
0041800152,4,20190416,4,0,4,1610612743,114,1610612759,105
0041800162,4,20190416,4,0,4,1610612757,114,1610612760,94
0041800132,4,20190417,4,0,4,1610612738,99,1610612754,91
0041800102,4,20190417,4,0,4,1610612749,120,1610612765,99
0041800172,4,20190417,4,0,4,1610612745,118,1610612762,98
0041800123,4,20190418,4,0,4,1610612751,115,1610612755,131
0041800153,4,20190418,4,0,4,1610612759,118,1610612743,108
0041800143,4,20190418,4,0,4,1610612746,105,1610612744,132
0041800113,4,20190419,4,0,4,1610612753,93,1610612761,98
0041800133,4,20190419,4,0,4,1610612754,96,1610612738,104
0041800163,4,20190419,4,0,4,1610612760,120,1610612757,108
0041800124,4,20190420,4,0,4,1610612751,108,1610612755,112
0041800154,4,20190420,4,0,4,1610612759,103,1610612743,117
0041800103,4,20190420,4,0,4,1610612765,103,1610612749,119
0041800173,4,20190420,4,0,4,1610612762,101,1610612745,104
0041800134,4,20190421,4,0,4,1610612754,106,1610612738,110
0041800144,4,20190421,4,0,4,1610612746,105,1610612744,113
0041800114,4,20190421,4,0,4,1610612753,85,1610612761,107
0041800164,4,20190421,4,0,4,1610612760,98,1610612757,111
0041800104,4,20190422,4,0,4,1610612765,104,1610612749,127
0041800174,4,20190422,4,0,4,1610612762,107,1610612745,91
0041800115,4,20190423,4,0,4,1610612761,115,1610612753,96
0041800125,4,20190423,4,0,4,1610612755,122,1610612751,100
