gameId,seasonStageId,startDateEastern,period.current,period.type,period.maxRegular,hTeam.teamId,hTeam.score,vTeam.teamId,vTeam.score
0011700001,1,20170930,4,0,4,1610612744,102,1610612743,108
0011700002,1,20170930,4,0,4,1610612747,99,1610612750,108
0011700004,1,20171001,4,0,4,1610612748,96,1610612737,90
0011700003,1,20171001,4,0,4,1610612761,121,1610612746,113
0011700005,1,20171002,4,0,4,1610612764,126,15018,96
0011700008,1,20171002,4,0,4,1610612738,94,1610612766,82
0011700006,1,20171002,4,0,4,1610612763,92,1610612753,84
0011700009,1,20171002,4,0,4,1610612742,106,1610612749,104
0011700007,1,20171002,4,0,4,1610612762,108,15015,83
0011700010,1,20171002,4,0,4,1610612758,106,1610612759,100
0011700011,1,20171002,4,0,4,1610612747,107,1610612743,113
0011700016,1,20171003,4,0,4,1610612752,107,1610612751,115
0011700012,1,20171003,4,0,4,1610612740,109,1610612741,113
0011700013,1,20171003,4,0,4,1610612760,97,1610612745,104
0011700014,1,20171003,4,0,4,1610612757,112,1610612756,114
0011700015,1,20171004,4,0,4,1610612746,98,1610612761,84
0011700017,1,20171004,4,0,4,1610612755,89,1610612763,110
0011700018,1,20171004,4,0,4,1610612739,93,1610612737,109
0011700019,1,20171004,4,0,4,1610612765,106,1610612766,108
0011700020,1,20171004,4,0,4,1610612749,86,1610612754,104
0011700023,1,20171004,4,0,4,1610612742,118,1610612741,71
0011700021,1,20171004,4,0,4,1610612762,117,93,78
0011700022,1,20171004,4,0,4,1610612747,104,1610612743,122
0011700024,1,20171005,4,0,4,1610612744,95,1610612750,111
0011700025,1,20171005,4,0,4,1610612753,112,1610612742,89
0011700028,1,20171005,4,0,4,1610612751,107,1610612748,88
0011700026,1,20171005,4,0,4,1610612745,144,12329,82
0011700027,1,20171005,4,0,4,1610612757,106,1610612761,101
0011700029,1,20171006,4,0,4,1610612755,102,1610612738,110
0011700030,1,20171006,4,0,4,1610612764,104,1610612752,100
0011700031,1,20171006,4,0,4,1610612765,109,1610612737,87
0011700035,1,20171006,4,0,4,1610612739,102,1610612754,106
0011700032,1,20171006,4,0,4,1610612741,114,1610612749,101
0011700033,1,20171006,4,0,4,1610612760,102,1610612740,91
0011700036,1,20171006,4,0,4,1610612759,113,1610612758,93
0011700034,1,20171006,4,0,4,1610612762,112,1610612756,101
0011700037,1,20171007,4,0,4,1610612753,93,1610612748,90
0011700044,1,20171008,4,0,4,1610612750,110,1610612744,142
0011700039,1,20171008,4,0,4,1610612760,86,15016,85
0011700040,1,20171008,4,0,4,1610612764,102,1610612739,94
0011700038,1,20171008,4,0,4,1610612746,106,1610612757,134
0011700041,1,20171008,4,0,4,1610612759,122,1610612743,100
0011700042,1,20171008,4,0,4,1610612741,95,1610612740,108
0011700045,1,20171008,4,0,4,1610612751,117,1610612752,83
0011700043,1,20171008,4,0,4,1610612747,75,1610612758,69
0011700046,1,20171009,4,0,4,1610612765,107,1610612754,97
0011700048,1,20171009,4,0,4,1610612738,113,1610612755,96
0011700049,1,20171009,4,0,4,1610612752,95,1610612745,117
0011700050,1,20171009,4,0,4,1610612737,100,1610612763,88
0011700051,1,20171009,4,0,4,1610612748,109,1610612766,106
0011700052,1,20171009,4,0,4,1610612742,99,1610612753,96
0011700047,1,20171009,4,0,4,1610612756,102,1610612762,120
0011700053,1,20171009,4,0,4,1610612758,83,1610612757,97
0011700054,1,20171010,4,0,4,1610612761,116,1610612765,94
0011700055,1,20171010,4,0,4,1610612754,108,93,89
0011700059,1,20171010,4,0,4,1610612739,94,1610612741,108
0011700057,1,20171010,4,0,4,1610612759,98,1610612753,103
0011700056,1,20171010,4,0,4,1610612743,86,1610612760,96
0011700058,1,20171010,4,0,4,1610612747,99,1610612762,105
0011700060,1,20171011,4,0,4,1610612766,100,1610612738,108
0011700062,1,20171011,4,0,4,1610612751,114,1610612755,133
0011700063,1,20171011,4,0,4,1610612748,117,1610612764,115
0011700064,1,20171011,4,0,4,1610612763,89,1610612745,101
0011700061,1,20171011,4,0,4,1610612756,104,1610612757,113
0011700065,1,20171012,4,0,4,1610612737,94,1610612742,108
0011700066,1,20171012,4,0,4,1610612746,104,1610612758,87
0011700067,1,20171013,4,0,4,1610612766,111,1610612742,96
0011700069,1,20171013,4,0,4,1610612753,106,1610612739,113
0011700075,1,20171013,4,0,4,1610612752,103,1610612764,110
0011700070,1,20171013,4,0,4,1610612741,104,1610612761,125
0011700071,1,20171013,4,0,4,1610612763,142,1610612740,101
0011700072,1,20171013,4,0,4,1610612745,97,1610612759,106
0011700068,1,20171013,4,0,4,1610612755,119,1610612748,95
0011700076,1,20171013,4,0,4,1610612749,107,1610612765,103
0011700073,1,20171013,4,0,4,1610612756,114,15017,93
0011700074,1,20171013,4,0,4,1610612757,129,93,81
0011700077,1,20171013,4,0,4,1610612744,117,1610612758,106
0011700078,1,20171013,4,0,4,1610612746,104,1610612747,111
0021700001,2,20171017,4,0,4,1610612739,102,1610612738,99
0021700002,2,20171017,4,0,4,1610612744,121,1610612745,122
0021700003,2,20171018,4,0,4,1610612765,102,1610612766,90
0021700004,2,20171018,4,0,4,1610612754,140,1610612751,131
0021700005,2,20171018,4,0,4,1610612753,116,1610612748,109
0021700006,2,20171018,4,0,4,1610612764,120,1610612755,115
0021700007,2,20171018,4,0,4,1610612738,100,1610612749,108
0021700008,2,20171018,4,0,4,1610612763,103,1610612740,91
0021700009,2,20171018,4,0,4,1610612742,111,1610612737,117
0021700010,2,20171018,4,0,4,1610612762,106,1610612743,96
0021700011,2,20171018,4,0,4,1610612759,107,1610612750,99
0021700012,2,20171018,4,0,4,1610612756,76,1610612757,124
0021700013,2,20171018,4,0,4,1610612758,100,1610612745,105
0021700014,2,20171019,4,0,4,1610612761,117,1610612741,100
0021700015,2,20171019,4,0,4,1610612760,105,1610612752,84
0021700016,2,20171019,4,0,4,1610612747,92,1610612746,108
0021700017,2,20171020,4,0,4,1610612766,109,1610612737,91
0021700018,2,20171020,4,0,4,1610612754,96,1610612757,114
0021700019,2,20171020,4,0,4,1610612755,92,1610612738,102
0021700020,2,20171020,4,0,4,1610612764,115,1610612765,111
0021700021,2,20171020,4,0,4,1610612749,97,1610612739,116
0021700022,2,20171020,4,0,4,1610612751,126,1610612753,121
0021700023,2,20171020,4,0,4,1610612750,100,1610612762,97
0021700024,2,20171020,4,0,4,1610612742,88,1610612758,93
0021700025,2,20171020,4,0,4,1610612740,120,1610612744,128
0021700026,2,20171020,4,0,4,1610612756,130,1610612747,132
0021700027,2,20171021,4,0,4,1610612761,128,1610612755,94
0021700028,2,20171021,4,0,4,1610612739,93,1610612753,114
0021700029,2,20171021,4,0,4,1610612748,112,1610612754,108
0021700030,2,20171021,4,0,4,1610612752,107,1610612765,111
0021700031,2,20171021,4,0,4,1610612741,77,1610612759,87
0021700032,2,20171021,4,0,4,1610612745,107,1610612742,91
0021700033,2,20171021,4,0,4,1610612763,111,1610612744,101
0021700034,2,20171021,4,0,4,1610612749,113,1610612757,110
0021700035,2,20171021,4,0,4,1610612743,96,1610612758,79
0021700036,2,20171021,4,0,4,1610612762,96,1610612760,87
0021700037,2,20171021,4,0,4,1610612746,130,1610612756,88
0021700038,2,20171022,4,0,4,1610612751,116,1610612737,104
0021700039,2,20171022,4,0,4,1610612760,113,1610612750,115
0021700040,2,20171022,4,0,4,1610612747,112,1610612740,119
0021700041,2,20171023,4,0,4,1610612765,86,1610612755,97
0021700042,2,20171023,4,0,4,1610612748,104,1610612737,93
0021700043,2,20171023,4,0,4,1610612745,90,1610612763,98
0021700044,2,20171023,4,0,4,1610612749,103,1610612766,94
0021700045,2,20171023,4,0,4,1610612742,103,1610612744,133
0021700046,2,20171023,4,0,4,1610612759,101,1610612761,97
0021700047,2,20171023,4,0,4,1610612743,104,1610612764,109
0021700048,2,20171023,4,0,4,1610612756,117,1610612758,115
0021700049,2,20171024,4,0,4,1610612739,119,1610612741,112
0021700050,2,20171024,4,0,4,1610612753,125,1610612751,121
0021700051,2,20171024,4,0,4,1610612738,110,1610612752,89
0021700052,2,20171024,4,0,4,1610612750,107,1610612754,130
0021700053,2,20171024,4,0,4,1610612757,103,1610612740,93
0021700054,2,20171024,4,0,4,1610612746,102,1610612762,84
0021700055,2,20171025,4,0,4,1610612766,110,1610612743,93
0021700056,2,20171025,4,0,4,1610612765,122,1610612750,101
0021700057,2,20171025,4,0,4,1610612755,104,1610612745,105
0021700058,2,20171025,4,0,4,1610612751,112,1610612739,107
0021700059,2,20171025,4,0,4,1610612748,100,1610612759,117
0021700060,2,20171025,4,0,4,1610612760,114,1610612754,96
0021700061,2,20171025,4,0,4,1610612742,103,1610612763,94
0021700062,2,20171025,4,0,4,1610612756,97,1610612762,88
0021700063,2,20171025,4,0,4,1610612744,117,1610612761,112
0021700064,2,20171025,5,0,4,1610612747,102,1610612764,99
0021700065,2,20171026,4,0,4,1610612741,91,1610612737,86
0021700066,2,20171026,4,0,4,1610612763,96,1610612742,91
0021700067,2,20171026,4,0,4,1610612749,89,1610612738,96
0021700068,2,20171026,4,0,4,1610612757,103,1610612746,104
0021700069,2,20171026,4,0,4,1610612758,106,1610612740,114
0021700070,2,20171027,4,0,4,1610612766,93,1610612745,109
0021700071,2,20171027,4,0,4,1610612753,114,1610612759,87
0021700072,2,20171027,4,0,4,1610612737,100,1610612743,105
0021700073,2,20171027,4,0,4,1610612752,107,1610612751,86
0021700074,2,20171027,4,0,4,1610612750,119,1610612760,116
0021700075,2,20171027,4,0,4,1610612744,120,1610612764,117
0021700076,2,20171027,4,0,4,1610612747,92,1610612761,101
0021700077,2,20171028,4,0,4,1610612740,123,1610612739,101
0021700078,2,20171028,4,0,4,1610612748,90,1610612738,96
0021700079,2,20171028,4,0,4,1610612741,69,1610612760,101
0021700080,2,20171028,4,0,4,1610612763,103,1610612745,89
0021700081,2,20171028,4,0,4,1610612742,110,1610612755,112
0021700082,2,20171028,4,0,4,1610612762,96,1610612747,81
0021700083,2,20171028,4,0,4,1610612757,114,1610612756,107
0021700084,2,20171028,4,0,4,1610612746,87,1610612765,95
0021700085,2,20171029,4,0,4,1610612737,106,1610612749,117
0021700086,2,20171029,4,0,4,1610612754,97,1610612759,94
0021700087,2,20171029,4,0,4,1610612751,111,1610612743,124
0021700088,2,20171029,4,0,4,1610612766,120,1610612753,113
0021700089,2,20171029,4,0,4,1610612758,83,1610612764,110
0021700090,2,20171029,4,0,4,1610612739,95,1610612752,114
0021700091,2,20171029,4,0,4,1610612744,107,1610612765,115
0021700092,2,20171030,4,0,4,1610612738,108,1610612759,94
0021700093,2,20171030,5,0,4,1610612748,122,1610612750,125
0021700094,2,20171030,4,0,4,1610612752,116,1610612743,110
0021700095,2,20171030,4,0,4,1610612745,107,1610612755,115
0021700096,2,20171030,4,0,4,1610612763,99,1610612766,104
0021700097,2,20171030,4,0,4,1610612740,99,1610612753,115
0021700098,2,20171030,4,0,4,1610612762,104,1610612742,89
0021700099,2,20171030,4,0,4,1610612757,85,1610612761,99
0021700100,2,20171030,4,0,4,1610612746,113,1610612744,141
0021700101,2,20171031,4,0,4,1610612754,101,1610612758,83
0021700102,2,20171031,4,0,4,1610612751,114,1610612756,122
0021700103,2,20171031,4,0,4,1610612749,91,1610612760,110
0021700104,2,20171031,4,0,4,1610612747,113,1610612765,93
0021700105,2,20171101,4,0,4,1610612766,126,1610612749,121
0021700106,2,20171101,4,0,4,1610612739,107,1610612754,124
0021700107,2,20171101,4,0,4,1610612755,119,1610612737,109
0021700108,2,20171101,4,0,4,1610612764,116,1610612756,122
0021700109,2,20171101,4,0,4,1610612738,113,1610612758,86
0021700110,2,20171101,4,0,4,1610612748,97,1610612741,91
0021700111,2,20171101,4,0,4,1610612752,97,1610612745,119
0021700112,2,20171101,4,0,4,1610612763,99,1610612753,101
0021700113,2,20171101,4,0,4,1610612740,98,1610612750,104
0021700114,2,20171101,4,0,4,1610612743,129,1610612761,111
0021700115,2,20171101,5,0,4,1610612762,112,1610612757,103
0021700116,2,20171101,4,0,4,1610612746,119,1610612742,98
0021700117,2,20171102,4,0,4,1610612759,92,1610612744,112
0021700118,2,20171102,4,0,4,1610612757,113,1610612747,110
0021700119,2,20171103,4,0,4,1610612765,105,1610612749,96
0021700120,2,20171103,4,0,4,1610612753,83,1610612741,105
0021700121,2,20171103,4,0,4,1610612755,121,1610612754,110
0021700122,2,20171103,4,0,4,1610612764,122,1610612739,130
0021700123,2,20171103,4,0,4,1610612737,104,1610612745,119
0021700124,2,20171103,4,0,4,1610612752,120,1610612756,107
0021700125,2,20171103,4,0,4,1610612742,94,1610612740,99
0021700126,2,20171103,4,0,4,1610612759,108,1610612766,101
0021700127,2,20171103,4,0,4,1610612743,95,1610612748,94
0021700128,2,20171103,4,0,4,1610612762,100,1610612761,109
0021700129,2,20171103,4,0,4,1610612760,94,1610612738,101
0021700130,2,20171103,4,0,4,1610612747,124,1610612751,112
0021700131,2,20171104,4,0,4,1610612746,104,1610612763,113
0021700132,2,20171104,4,0,4,1610612765,108,1610612758,99
0021700133,2,20171104,5,0,4,1610612741,90,1610612740,96
0021700134,2,20171104,4,0,4,1610612750,112,1610612742,99
0021700135,2,20171104,4,0,4,1610612743,108,1610612744,127
0021700136,2,20171105,4,0,4,1610612739,115,1610612737,117
0021700137,2,20171105,4,0,4,1610612746,101,1610612748,104
0021700138,2,20171105,4,0,4,1610612753,88,1610612738,104
0021700139,2,20171105,4,0,4,1610612761,96,1610612764,107
0021700140,2,20171105,4,0,4,1610612745,137,1610612762,110
0021700141,2,20171105,4,0,4,1610612759,112,1610612756,95
0021700142,2,20171105,4,0,4,1610612752,108,1610612754,101
0021700143,2,20171105,4,0,4,1610612750,112,1610612766,94
0021700144,2,20171105,4,0,4,1610612757,103,1610612760,99
0021700145,2,20171105,4,0,4,1610612747,107,1610612763,102
0021700146,2,20171106,4,0,4,1610612737,107,1610612738,110
0021700147,2,20171106,4,0,4,1610612756,92,1610612751,98
0021700148,2,20171106,4,0,4,1610612744,97,1610612748,80
0021700149,2,20171107,4,0,4,1610612739,124,1610612749,119
0021700150,2,20171107,4,0,4,1610612754,112,1610612740,117
0021700151,2,20171107,4,0,4,1610612764,99,1610612742,113
0021700152,2,20171107,4,0,4,1610612752,118,1610612766,113
0021700153,2,20171107,4,0,4,1610612761,119,1610612741,114
0021700154,2,20171107,4,0,4,1610612759,120,1610612746,107
0021700155,2,20171107,4,0,4,1610612743,112,1610612751,104
0021700156,2,20171107,4,0,4,1610612762,97,1610612755,104
0021700157,2,20171107,4,0,4,1610612757,97,1610612763,98
0021700158,2,20171107,4,0,4,1610612758,94,1610612760,86
0021700159,2,20171108,4,0,4,1610612765,114,1610612754,97
0021700160,2,20171108,4,0,4,1610612753,112,1610612752,99
0021700161,2,20171108,4,0,4,1610612738,107,1610612747,96
0021700162,2,20171108,4,0,4,1610612756,115,1610612748,126
0021700163,2,20171108,4,0,4,1610612744,125,1610612750,101
0021700164,2,20171109,4,0,4,1610612764,111,1610612747,95
0021700165,2,20171109,4,0,4,1610612761,122,1610612740,118
0021700166,2,20171109,4,0,4,1610612745,117,1610612739,113
0021700167,2,20171109,4,0,4,1610612758,109,1610612755,108
0021700168,2,20171109,4,0,4,1610612743,102,1610612760,94
0021700169,2,20171110,4,0,4,1610612765,111,1610612737,104
0021700170,2,20171110,4,0,4,1610612738,90,1610612766,87
0021700171,2,20171110,4,0,4,1610612741,87,1610612754,105
0021700172,2,20171110,4,0,4,1610612760,120,1610612746,111
0021700173,2,20171110,4,0,4,1610612759,87,1610612749,94
